video,frame,label
data_frames (24),974,0
data_frames (24),975,0
data_frames (24),976,0
data_frames (24),977,0
data_frames (24),978,0
data_frames (24),979,0
data_frames (24),980,0
data_frames (24),981,0
data_frames (24),982,0
data_frames (24),983,0
data_frames (24),984,0
data_frames (24),985,0
data_frames (24),986,0
data_frames (24),987,0
data_frames (24),988,0
data_frames (24),989,0
data_frames (24),990,0
data_frames (24),991,0
data_frames (24),992,0
data_frames (24),993,0
data_frames (24),994,0
data_frames (24),995,0
data_frames (24),996,0
data_frames (24),997,0
data_frames (24),998,0
data_frames (24),999,0
data_frames (24),1000,0
data_frames (24),1001,0
data_frames (24),1002,0
data_frames (24),1003,0
data_frames (24),1004,0
data_frames (24),1005,1
data_frames (24),1006,1
data_frames (24),1007,1
data_frames (24),1008,1
data_frames (24),1009,1
data_frames (24),1010,1
data_frames (24),1011,1
data_frames (24),1012,1
data_frames (24),1013,1
data_frames (24),1014,1
data_frames (24),1015,1
data_frames (24),1016,1
data_frames (24),1017,1
data_frames (24),1018,1
data_frames (24),1019,1
data_frames (24),1020,1
data_frames (24),1021,1
data_frames (24),1022,1
data_frames (24),1023,1
data_frames (24),1024,1
data_frames (24),1025,1
data_frames (24),1026,1
data_frames (24),1027,1
data_frames (24),1028,0
data_frames (24),1029,0
data_frames (24),1030,0
data_frames (24),1031,0
data_frames (24),1032,0
data_frames (24),1033,0
data_frames (24),1034,0
data_frames (24),1035,0
data_frames (24),1036,0
data_frames (24),1037,0
data_frames (24),1038,0
data_frames (24),1039,0
data_frames (24),1040,0
data_frames (24),1041,0
data_frames (24),1042,0
data_frames (24),1043,0
data_frames (24),1044,0
data_frames (24),1045,0
data_frames (24),1046,0
data_frames (24),1047,0
data_frames (24),1048,1
data_frames (24),1049,1
data_frames (24),1050,1
data_frames (24),1051,1
data_frames (24),1052,1
data_frames (24),1053,1
data_frames (24),1054,1
data_frames (24),1055,1
data_frames (24),1056,1
data_frames (24),1057,1
data_frames (24),1058,1
data_frames (24),1059,1
data_frames (24),1060,1
data_frames (24),1061,1
data_frames (24),1062,1
data_frames (24),1063,1
data_frames (24),1064,1
data_frames (24),1065,0
data_frames (24),1066,0
data_frames (24),1067,0
data_frames (24),1068,0
data_frames (24),1069,0
data_frames (24),1070,0
data_frames (24),1071,0
data_frames (24),1072,0
data_frames (24),1073,0
data_frames (24),1074,0
data_frames (24),1075,0
data_frames (24),1076,0
data_frames (24),1077,0
data_frames (24),1078,0
data_frames (24),1079,0
data_frames (24),1080,0
data_frames (24),1081,0
data_frames (24),1082,0
data_frames (24),1083,0
data_frames (24),1084,0
data_frames (24),1085,0
data_frames (24),1086,0
data_frames (24),1087,0
data_frames (24),1088,0
data_frames (24),1089,0
data_frames (24),1090,0
data_frames (24),1091,0
data_frames (24),1092,0
data_frames (24),1093,0
data_frames (24),1094,0
data_frames (24),1095,0
data_frames (24),1096,0
data_frames (24),1097,0
data_frames (24),1098,0
data_frames (24),1099,0
data_frames (24),1100,0
data_frames (24),1101,0
data_frames (24),1102,0
data_frames (24),1103,0
data_frames (24),1104,0
data_frames (24),1105,0
data_frames (24),1106,0
data_frames (24),1107,0
data_frames (24),1108,0
data_frames (24),1109,0
data_frames (24),1110,0
data_frames (24),1111,0
data_frames (24),1112,0
data_frames (24),1113,0
data_frames (24),1114,0
data_frames (24),1115,0
data_frames (24),1116,0
data_frames (24),1117,0
data_frames (24),1118,0
data_frames (24),1119,0
data_frames (24),1120,0
data_frames (24),1121,0
data_frames (24),1122,0
data_frames (24),1123,0
data_frames (24),1124,0
data_frames (24),1125,0
data_frames (24),1126,0
data_frames (24),1127,0
data_frames (24),1128,0
data_frames (24),1129,0
data_frames (24),1130,0
data_frames (24),1131,0
data_frames (24),1132,0
data_frames (24),1133,1
data_frames (24),1134,1
data_frames (24),1135,1
data_frames (24),1136,1
data_frames (24),1137,1
data_frames (24),1138,1
data_frames (24),1139,1
data_frames (24),1140,1
data_frames (24),1141,1
data_frames (24),1142,1
data_frames (24),1143,1
data_frames (24),1144,1
data_frames (24),1145,1
data_frames (24),1146,1
data_frames (24),1147,1
data_frames (24),1148,1
data_frames (24),1149,1
data_frames (24),1150,1
data_frames (24),1151,1
data_frames (24),1152,1
data_frames (24),1153,0
data_frames (24),1154,0
data_frames (24),1155,0
data_frames (24),1156,0
data_frames (24),1157,0
data_frames (24),1158,0
data_frames (24),1159,0
data_frames (24),1160,0
data_frames (24),1161,0
data_frames (24),1162,0
data_frames (24),1163,0
data_frames (24),1164,0
data_frames (24),1165,0
data_frames (24),1166,0
data_frames (24),1167,0
data_frames (24),1168,0
data_frames (24),1169,0
data_frames (24),1170,0
data_frames (24),1171,0
data_frames (24),1172,0
data_frames (24),1173,0
data_frames (24),1174,0
data_frames (24),1175,0
data_frames (24),1176,0
data_frames (24),1177,0
data_frames (24),1178,0
data_frames (24),1179,0
data_frames (24),1180,0
data_frames (24),1181,0
data_frames (24),1182,0
data_frames (24),1183,0
data_frames (24),1184,0
data_frames (24),1185,0
data_frames (24),1186,0
data_frames (24),1187,0
data_frames (24),1188,0
data_frames (24),1189,0
data_frames (24),1190,0
data_frames (24),1191,0
data_frames (24),1192,0
data_frames (24),1193,0
data_frames (24),1194,0
data_frames (24),1195,0
data_frames (24),1196,0
data_frames (24),1197,0
data_frames (24),1198,0
data_frames (24),1199,0
data_frames (24),1200,0
data_frames (24),1201,0
data_frames (24),1202,0
data_frames (24),1203,0
data_frames (24),1204,0
data_frames (24),1205,0
data_frames (24),1206,0
data_frames (24),1207,0
data_frames (24),1208,0
data_frames (24),1209,0
data_frames (24),1210,0
data_frames (24),1211,0
data_frames (24),1212,0
data_frames (24),1213,0
data_frames (24),1214,0
data_frames (24),1215,0
data_frames (24),1216,0
data_frames (24),1217,0
data_frames (24),1218,0
data_frames (24),1219,0
data_frames (24),1220,0
data_frames (24),1221,0
data_frames (24),1222,0
data_frames (24),1223,0
data_frames (24),1224,0
data_frames (24),1225,0
data_frames (24),1226,0
data_frames (24),1227,0
data_frames (24),1228,0
data_frames (24),1229,0
data_frames (24),1230,0
data_frames (24),1231,0
data_frames (24),1232,0
data_frames (24),1233,0
data_frames (24),1234,1
data_frames (24),1235,1
data_frames (24),1236,1
data_frames (24),1237,1
data_frames (24),1238,1
data_frames (24),1239,1
data_frames (24),1240,1
data_frames (24),1241,1
data_frames (24),1242,1
data_frames (24),1243,1
data_frames (24),1244,1
data_frames (24),1245,1
data_frames (24),1246,1
data_frames (24),1247,1
data_frames (24),1248,1
data_frames (24),1249,0
data_frames (24),1250,0
data_frames (24),1251,0
data_frames (24),1252,0
data_frames (24),1253,0
data_frames (24),1254,0
data_frames (24),1255,0
data_frames (24),1256,0
data_frames (24),1257,0
data_frames (24),1258,0
data_frames (24),1259,0
data_frames (24),1260,0
data_frames (24),1261,0
data_frames (24),1262,0
data_frames (24),1263,0
data_frames (24),1264,0
data_frames (24),1265,0
data_frames (24),1266,0
data_frames (24),1267,0
data_frames (24),1268,0
data_frames (24),1269,0
data_frames (24),1270,0
data_frames (24),1271,0
data_frames (24),1272,0
data_frames (24),1273,0
data_frames (24),1274,0
data_frames (24),1275,0
data_frames (24),1276,0
data_frames (24),1277,0
data_frames (24),1278,0
data_frames (24),1279,0
data_frames (24),1280,0
data_frames (24),1281,0
data_frames (24),1282,0
data_frames (24),1283,0
data_frames (24),1284,1
data_frames (24),1285,1
data_frames (24),1286,1
data_frames (24),1287,1
data_frames (24),1288,1
data_frames (24),1289,1
data_frames (24),1290,1
data_frames (24),1291,1
data_frames (24),1292,1
data_frames (24),1293,1
data_frames (24),1294,1
data_frames (24),1295,1
data_frames (24),1296,1
data_frames (24),1297,1
data_frames (24),1298,1
data_frames (24),1299,1
data_frames (24),1300,0
data_frames (24),1301,0
data_frames (24),1302,0
data_frames (24),1303,0
data_frames (24),1304,0
data_frames (24),1305,0
data_frames (24),1306,0
data_frames (24),1307,0
data_frames (24),1308,0
data_frames (24),1309,0
data_frames (24),1310,0
data_frames (24),1311,0
data_frames (24),1312,0
data_frames (24),1313,0
data_frames (24),1314,0
data_frames (24),1315,0
data_frames (24),1316,0
data_frames (24),1317,0
data_frames (24),1318,0
data_frames (24),1319,0
data_frames (24),1320,0
data_frames (24),1321,0
data_frames (24),1322,0
data_frames (24),1323,0
data_frames (24),1324,0
data_frames (24),1325,0
data_frames (24),1326,0
data_frames (24),1327,0
data_frames (24),1328,0
data_frames (24),1329,0
data_frames (24),1330,0
data_frames (24),1331,0
data_frames (24),1332,0
data_frames (24),1333,0
data_frames (24),1334,0
data_frames (24),1335,0
data_frames (24),1336,0
data_frames (24),1337,0
data_frames (24),1338,0
data_frames (24),1339,0
data_frames (24),1340,0
data_frames (24),1341,0
data_frames (24),1342,0
data_frames (24),1343,0
data_frames (24),1344,0
data_frames (24),1345,0
data_frames (24),1346,0
data_frames (24),1347,0
data_frames (24),1348,0
data_frames (24),1349,1
data_frames (24),1350,1
data_frames (24),1351,1
data_frames (24),1352,1
data_frames (24),1353,1
data_frames (24),1354,1
data_frames (24),1355,1
data_frames (24),1356,1
data_frames (24),1357,1
data_frames (24),1358,1
data_frames (24),1359,1
data_frames (24),1360,0
data_frames (24),1361,0
data_frames (24),1362,0
data_frames (24),1363,0
data_frames (24),1364,0
data_frames (24),1365,0
data_frames (24),1366,0
data_frames (24),1367,0
data_frames (24),1368,0
data_frames (24),1369,0
data_frames (24),1370,0
data_frames (24),1371,0
data_frames (24),1372,0
data_frames (24),1373,0
data_frames (24),1374,0
data_frames (24),1375,0
data_frames (24),1376,0
data_frames (24),1377,0
data_frames (24),1378,0
data_frames (24),1379,0
data_frames (24),1380,0
data_frames (24),1381,0
data_frames (24),1382,0
data_frames (24),1383,0
data_frames (24),1384,0
data_frames (24),1385,1
data_frames (24),1386,1
data_frames (24),1387,1
data_frames (24),1388,1
data_frames (24),1389,1
data_frames (24),1390,1
data_frames (24),1391,1
data_frames (24),1392,0
data_frames (24),1393,0
data_frames (24),1394,0
data_frames (24),1395,0
data_frames (24),1396,0
data_frames (24),1397,0
data_frames (24),1398,0
data_frames (24),1399,0
data_frames (24),1400,0
data_frames (24),1401,0
data_frames (24),1402,0
data_frames (24),1403,0
data_frames (24),1404,0
data_frames (24),1405,0
data_frames (24),1406,0
data_frames (24),1407,0
data_frames (24),1408,0
data_frames (24),1409,0
data_frames (24),1410,0
data_frames (24),1411,0
data_frames (24),1412,0
data_frames (24),1413,0
data_frames (24),1414,0
data_frames (24),1415,0
data_frames (24),1416,0
data_frames (24),1417,0
data_frames (24),1418,0
data_frames (24),1419,0
data_frames (24),1420,0
data_frames (24),1421,0
data_frames (24),1422,1
data_frames (24),1423,1
data_frames (24),1424,1
data_frames (24),1425,1
data_frames (24),1426,1
data_frames (24),1427,1
data_frames (24),1428,1
data_frames (24),1429,1
data_frames (24),1430,1
data_frames (24),1431,1
data_frames (24),1432,1
data_frames (24),1433,0
data_frames (24),1434,0
data_frames (24),1435,0
data_frames (24),1436,0
data_frames (24),1437,0
data_frames (24),1438,0
data_frames (24),1439,0
data_frames (24),1440,0
data_frames (24),1441,0
data_frames (24),1442,0
data_frames (24),1443,0
data_frames (24),1444,0
data_frames (24),1445,0
data_frames (24),1446,0
data_frames (24),1447,0
data_frames (24),1448,0
data_frames (24),1449,0
data_frames (24),1450,0
data_frames (24),1451,0
data_frames (24),1452,0
data_frames (24),1453,0
data_frames (24),1454,0
data_frames (24),1455,0
data_frames (24),1456,0
data_frames (24),1457,0
data_frames (24),1458,0
data_frames (24),1459,0
data_frames (24),1460,0
data_frames (24),1461,0
data_frames (24),1462,0
data_frames (24),1463,0
data_frames (24),1464,0
data_frames (24),1465,0
data_frames (24),1466,0
data_frames (24),1467,0
data_frames (24),1468,0
data_frames (24),1469,0
data_frames (24),1470,0
data_frames (24),1471,0
data_frames (24),1472,0
data_frames (24),1473,0
data_frames (24),1474,0
data_frames (24),1475,0
data_frames (24),1476,0
data_frames (24),1477,0
data_frames (24),1478,0
data_frames (24),1479,0
data_frames (24),1480,0
data_frames (24),1481,0
data_frames (24),1482,0
data_frames (24),1483,0
data_frames (24),1484,0
data_frames (24),1485,0
data_frames (24),1486,0
data_frames (24),1487,0
data_frames (24),1488,0
data_frames (24),1489,0
data_frames (24),1490,0
data_frames (24),1491,0
data_frames (24),1492,0
data_frames (24),1493,0
data_frames (24),1494,0
data_frames (24),1495,0
data_frames (24),1496,0
data_frames (24),1497,0
data_frames (24),1498,0
data_frames (24),1499,0
data_frames (24),1500,0
data_frames (24),1501,0
data_frames (24),1502,0
data_frames (24),1503,0
data_frames (24),1504,0
data_frames (24),1505,0
data_frames (24),1506,0
data_frames (24),1507,0
data_frames (24),1508,0
data_frames (24),1509,0
data_frames (24),1510,0
data_frames (24),1511,0
data_frames (24),1512,0
data_frames (24),1513,0
data_frames (24),1514,0
data_frames (24),1515,0
data_frames (24),1516,0
data_frames (24),1517,0
data_frames (24),1518,0
data_frames (24),1519,0
data_frames (24),1520,0
data_frames (24),1521,0
data_frames (24),1522,0
data_frames (24),1523,0
data_frames (24),1524,0
data_frames (24),1525,0
data_frames (24),1526,0
data_frames (24),1527,0
data_frames (24),1528,0
data_frames (24),1529,0
data_frames (24),1530,0
data_frames (24),1531,0
data_frames (24),1532,0
data_frames (25),1,0
data_frames (25),2,0
data_frames (25),3,0
data_frames (25),4,0
data_frames (25),5,0
data_frames (25),6,0
data_frames (25),7,0
data_frames (25),8,0
data_frames (25),9,0
data_frames (25),10,0
data_frames (25),11,0
data_frames (25),12,0
data_frames (25),13,0
data_frames (25),14,0
data_frames (25),15,0
data_frames (25),16,0
data_frames (25),17,0
data_frames (25),18,0
data_frames (25),19,0
data_frames (25),20,0
data_frames (25),21,1
data_frames (25),22,1
data_frames (25),23,1
data_frames (25),24,1
data_frames (25),25,1
data_frames (25),26,1
data_frames (25),27,1
data_frames (25),28,1
data_frames (25),29,1
data_frames (25),30,1
data_frames (25),31,1
data_frames (25),32,1
data_frames (25),33,1
data_frames (25),34,1
data_frames (25),35,1
data_frames (25),36,1
data_frames (25),37,1
data_frames (25),38,0
data_frames (25),39,0
data_frames (25),40,0
data_frames (25),41,0
data_frames (25),42,0
data_frames (25),43,0
data_frames (25),44,0
data_frames (25),45,0
data_frames (25),46,0
data_frames (25),47,0
data_frames (25),48,0
data_frames (25),49,0
data_frames (25),50,0
data_frames (25),51,0
data_frames (25),52,0
data_frames (25),53,0
data_frames (25),54,0
data_frames (25),55,0
data_frames (25),56,0
data_frames (25),57,0
data_frames (25),58,0
data_frames (25),59,0
data_frames (25),60,0
data_frames (25),61,0
data_frames (25),62,0
data_frames (25),63,0
data_frames (25),64,0
data_frames (25),65,0
data_frames (25),66,0
data_frames (25),67,0
data_frames (25),68,0
data_frames (25),69,0
data_frames (25),70,0
data_frames (25),71,0
data_frames (25),72,0
data_frames (25),73,0
data_frames (25),74,0
data_frames (25),75,0
data_frames (25),76,1
data_frames (25),77,1
data_frames (25),78,1
data_frames (25),79,1
data_frames (25),80,1
data_frames (25),81,1
data_frames (25),82,1
data_frames (25),83,1
data_frames (25),84,1
data_frames (25),85,1
data_frames (25),86,1
data_frames (25),87,1
data_frames (25),88,1
data_frames (25),89,1
data_frames (25),90,1
data_frames (25),91,1
data_frames (25),92,1
data_frames (25),93,1
data_frames (25),94,1
data_frames (25),95,1
data_frames (25),96,1
data_frames (25),97,1
data_frames (25),98,1
data_frames (25),99,1
data_frames (25),100,1
data_frames (25),101,1
data_frames (25),102,0
data_frames (25),103,0
data_frames (25),104,0
data_frames (25),105,0
data_frames (25),106,0
data_frames (25),107,0
data_frames (25),108,0
data_frames (25),109,0
data_frames (25),110,0
data_frames (25),111,0
data_frames (25),112,0
data_frames (25),113,0
data_frames (25),114,0
data_frames (25),115,0
data_frames (25),116,0
data_frames (25),117,0
data_frames (25),118,0
data_frames (25),119,0
data_frames (25),120,0
data_frames (25),121,0
data_frames (25),122,0
data_frames (25),123,0
data_frames (25),124,0
